ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	gene_ratio_num	bg_ratio_num	fold_enrichment	log2_fold_enrichment	target
C0017152	Gastritis	7/509	263/16946	0.026615969581749	0.886118311458388	-0.327539059309125	0.679697859151154	0.925645434215497	0.925645434215497	MBD3/CAT/RB1/IREB2/SPART/IL27/MUC16	7	0.0137524557956778	0.015519886698926	0.886118311458388	-0.1744287595845	Other / unclassified
C0153633	Malignant neoplasm of brain	7/509	263/16946	0.026615969581749	0.886118311458388	-0.327539059309125	0.679697859151154	0.925645434215497	0.925645434215497	ARHGEF5/P4HB/PCNA/PPIA/PTCH1/EZHIP/PDCD10	7	0.0137524557956778	0.015519886698926	0.886118311458388	-0.1744287595845	Other / unclassified
C0039685	Tetralogy of Fallot	7/509	264/16946	0.0265151515151515	0.882761802702864	-0.337843398446895	0.683497742618202	0.925645434215497	0.925645434215497	PQBP1/CRKL/SEC24C/PHC1/PTCH1/NXN/DACT1	7	0.0137524557956778	0.0155788976749675	0.882761802702864	-0.179903889650651	Other / unclassified
C0018965	Hematuria	6/509	227/16946	0.026431718061674	0.879984075192785	-0.320342865383121	0.680854514492111	0.925645434215497	0.925645434215497	CAT/PDIA3/VHL/TSC2/SFXN1/CD2AP	6	0.0117878192534381	0.0133954915614304	0.879984075192785	-0.18445067891956	Other / unclassified
C0278704	Malignant Childhood Neoplasm	4/509	154/16946	0.025974025974026	0.864746255708928	-0.296706352390707	0.683653892761821	0.925645434215497	0.925645434215497	BANF1/RB1/YWHAE/SOS1	4	0.00785854616895874	0.00908769031039773	0.864746255708927	-0.209651233044703	Other / unclassified
C0027830	neurofibroma	3/509	116/16946	0.0258620689655172	0.861018901158458	-0.264308468273425	0.681383220991237	0.925645434215497	0.925645434215497	HMGA2/ZNRD2/THSD7A	3	0.00589390962671906	0.00684527322081907	0.861018901158458	-0.215883186756217	Other / unclassified
C0036337	Schizoaffective Disorder	3/509	116/16946	0.0258620689655172	0.861018901158458	-0.264308468273425	0.681383220991237	0.925645434215497	0.925645434215497	DISC1/RTN3/CALR	3	0.00589390962671906	0.00684527322081907	0.861018901158458	-0.215883186756217	Other / unclassified
C1378511	Undifferentiated leukemia	3/509	116/16946	0.0258620689655172	0.861018901158458	-0.264308468273425	0.681383220991237	0.925645434215497	0.925645434215497	BCR/CREB1/TET2	3	0.00589390962671906	0.00684527322081907	0.861018901158458	-0.215883186756217	Other / unclassified
C0005938	Bone Density	3/509	117/16946	0.0256410256410256	0.853659765251121	-0.279509081585441	0.686985449004042	0.925645434215497	0.925645434215497	SRP19/SPATS2/ANKS1A	3	0.00589390962671906	0.00690428419686062	0.853659765251121	-0.22826691121205	Other / unclassified
C0206656	Embryonal Rhabdomyosarcoma	3/509	117/16946	0.0256410256410256	0.853659765251121	-0.279509081585441	0.686985449004042	0.925645434215497	0.925645434215497	CRK/SOS1/PTCH1	3	0.00589390962671906	0.00690428419686062	0.853659765251121	-0.22826691121205	Other / unclassified
C0750974	Brain Tumor, Primary	3/509	117/16946	0.0256410256410256	0.853659765251121	-0.279509081585441	0.686985449004042	0.925645434215497	0.925645434215497	PCNA/PTCH1/KIAA1549	3	0.00589390962671906	0.00690428419686062	0.853659765251121	-0.22826691121205	Other / unclassified
C4552811	Generalized Muscle Weakness, CTCAE	3/509	117/16946	0.0256410256410256	0.853659765251121	-0.279509081585441	0.686985449004042	0.925645434215497	0.925645434215497	PFN1/NEB/ANXA11	3	0.00589390962671906	0.00690428419686062	0.853659765251121	-0.22826691121205	Other / unclassified
C0038826	Superinfection	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	CAT/CPVL	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C0162316	Iron deficiency anemia	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	CAT/IREB2	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C0403416	Idiopathic crescentic glomerulonephritis	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	ARHGEF5/CRK	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C2931258	Amaurosis congenita of Leber, type 1	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	TULP1/SPATA7	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C4083212	Alopecia, Male Pattern	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	OFCC1/FAF1	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C4087124	Immunoglobulin G4-Related Disease	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	PHB1/ANXA11	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C4721507	Alveolitis, Fibrosing	2/509	78/16946	0.0256410256410256	0.853659765251121	-0.227954228519168	0.684199957377794	0.925645434215497	0.925645434215497	CAT/HMGB1	2	0.00392927308447937	0.00460285613124041	0.853659765251121	-0.22826691121205	Other / unclassified
C0008525	Choroideremia	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	PTCH1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0018273	Growth Disorders	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	PQBP1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0022577	Keratoconjunctivitis, Vernal	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	HMGB1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0024137	Lupus Erythematosus, Cutaneous	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	HMGB1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0035112	Reoviridae Infections	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	PTCH1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0035854	Rosacea	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	CALR	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0036508	Seborrheic dermatitis	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	SEC24C	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0041974	Urethral Stenosis	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	CDC45	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0085183	Neoplasms, Second Primary	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	CALR	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0152426	Craniorachischisis	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	DACT1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0175701	Aarskog syndrome	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	SOS1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0266011	Accessory nipple	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	KLHL7	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0266013	Congenital hypoplasia of breast	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	ORC6	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0266061	Open Bite	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	NXN	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0428908	Sinus Node Dysfunction (disorder)	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	EMD	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0740345	Germ Cell Cancer	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	PHC1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C1257877	Pheochromocytoma, Extra-Adrenal	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	VHL	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C1739108	Latent Autoimmune Diabetes in Adults	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	FABP5	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C1961121	Congenital vascular anomaly	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	PDCD10	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C2675111	Abnormal eyelash morphology	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	FRG1	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C4021133	Left ventricular noncompaction cardiomyopathy	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	YWHAE	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C4023342	Gastrostomy tube feeding in infancy	1/509	38/16946	0.0263157894736842	0.876124495915624	-0.134523919873181	0.686567039041214	0.925645434215497	0.925645434215497	KLHL7	1	0.00196463654223969	0.00224241708957866	0.876124495915624	-0.190792205793387	Other / unclassified
C0152025	Polyneuropathy	4/509	155/16946	0.0258064516129032	0.85916724760758	-0.309955705866561	0.688530252733153	0.927500630693952	0.927500630693952	ATXN3/PNP/CAT/HYCC1	4	0.00785854616895874	0.00914670128643928	0.85916724760758	-0.218989097624039	Other / unclassified
C0018818	Ventricular Septal Defects	11/509	411/16946	0.0267639902676399	0.891046324313214	-0.393485830347594	0.694245828364922	0.928197736498533	0.928197736498533	CDC45/PQBP1/BCR/CRKL/SEC24C/SOS1/DGCR6/C2CD3/NXN/PACS1/ESS2	11	0.0216110019646365	0.0242535111530745	0.891046324313214	-0.166427657394187	Other / unclassified
C0001339	Acute pancreatitis	11/509	412/16946	0.0266990291262136	0.888883590516337	-0.401796584892176	0.697249805937013	0.928197736498533	0.928197736498533	SH2D1A/CAT/TYMS/HMGB1/MLN/MIF/CBS/CRK/PPIA/MTAP/ERO1A	11	0.0216110019646365	0.024312522129116	0.888883590516337	-0.169933600895723	Other / unclassified
C0020615	Hypoglycemia	11/509	412/16946	0.0266990291262136	0.888883590516337	-0.401796584892176	0.697249805937013	0.928197736498533	0.928197736498533	UQCRQ/RB1/PYGL/P4HB/ENO2/GYS1/UQCRB/PGM1/ETFB/CRIP1/ERO1A	11	0.0216110019646365	0.024312522129116	0.888883590516337	-0.169933600895723	Other / unclassified
C0489786	Height	6/509	230/16946	0.0260869565217391	0.868506022038097	-0.353323074461282	0.692961185836739	0.928197736498533	0.928197736498533	HMGA2/PTCH1/WWC2/TET2/ANKS1A/SH3GL3	6	0.0117878192534381	0.0135725244895551	0.868506022038097	-0.203392242573021	Other / unclassified
C0023281	Leishmaniasis	5/509	193/16946	0.0259067357512953	0.86250598043507	-0.338052824537549	0.692242797148316	0.928197736498533	0.928197736498533	DHFR/UNG/DDT/PHB1/BAX	5	0.00982318271119843	0.0113891183760179	0.86250598043507	-0.21339363473052	Other / unclassified
C1096184	West Nile viral infection	4/509	156/16946	0.0256410256410256	0.853659765251121	-0.323123912397602	0.693353302427081	0.928197736498533	0.928197736498533	RB1/MIF/IL27/CPVL	4	0.00785854616895874	0.00920571226248082	0.853659765251121	-0.22826691121205	Other / unclassified
C0702166	Acne	4/509	157/16946	0.0254777070063694	0.848222441905572	-0.336212126201678	0.698123012387273	0.928197736498533	0.928197736498533	ANXA6/SEC24C/DCD/ANGPTL4	4	0.00785854616895874	0.00926472323852237	0.848222441905572	-0.237485441241429	Other / unclassified
C0476403	Electromyogram abnormal	3/509	118/16946	0.0254237288135593	0.846425360460857	-0.294586375346856	0.692513734618058	0.928197736498533	0.928197736498533	ATXN3/VCL/FRG1	3	0.00589390962671906	0.00696329517290216	0.846425360460857	-0.240545240990487	Other / unclassified
C0234535	Clonic Seizures	3/509	119/16946	0.0252100840336134	0.839312542305724	-0.309542662031327	0.697968239824618	0.928197736498533	0.928197736498533	MPDZ/CAT/TSC2	3	0.00589390962671906	0.0070223061489437	0.839312542305724	-0.252719954936589	Other / unclassified
C1859778	Postnatal growth retardation	3/509	119/16946	0.0252100840336134	0.839312542305724	-0.309542662031327	0.697968239824618	0.928197736498533	0.928197736498533	SEC24D/PYGL/BLM	3	0.00589390962671906	0.0070223061489437	0.839312542305724	-0.252719954936589	Other / unclassified
C4554344	IgE-mediated food allergy	3/509	119/16946	0.0252100840336134	0.839312542305724	-0.309542662031327	0.697968239824618	0.928197736498533	0.928197736498533	BCR/CRK/BCL2L12	3	0.00589390962671906	0.0070223061489437	0.839312542305724	-0.252719954936589	Other / unclassified
C0003615	Appendicitis	2/509	79/16946	0.0253164556962025	0.842853945437815	-0.246357906618078	0.690935244313315	0.928197736498533	0.928197736498533	HMGB1/MTA1	2	0.00392927308447937	0.00466186710728195	0.842853945437815	-0.246645440526905	Other / unclassified
C0020758	Congenital ichthyosis	2/509	79/16946	0.0253164556962025	0.842853945437815	-0.246357906618078	0.690935244313315	0.928197736498533	0.928197736498533	ALOX12B/CYB5A	2	0.00392927308447937	0.00466186710728195	0.842853945437815	-0.246645440526905	Other / unclassified
C0701807	Acute anterior uveitis	2/509	79/16946	0.0253164556962025	0.842853945437815	-0.246357906618078	0.690935244313315	0.928197736498533	0.928197736498533	BLTP1/IL27	2	0.00392927308447937	0.00466186710728195	0.842853945437815	-0.246645440526905	Other / unclassified
C3887506	Hyperkinesia	2/509	79/16946	0.0253164556962025	0.842853945437815	-0.246357906618078	0.690935244313315	0.928197736498533	0.928197736498533	DISC1/ATXN1	2	0.00392927308447937	0.00466186710728195	0.842853945437815	-0.246645440526905	Other / unclassified
C0005941	Bone Diseases, Developmental	2/509	80/16946	0.025	0.832318271119843	-0.264541059626717	0.697551831585797	0.928197736498533	0.928197736498533	PPIB/CBFB	2	0.00392927308447937	0.0047208780833235	0.832318271119843	-0.264792787237164	Other / unclassified
C0014591	Epistaxis	2/509	80/16946	0.025	0.832318271119843	-0.264541059626717	0.697551831585797	0.928197736498533	0.928197736498533	TET2/HPS6	2	0.00392927308447937	0.0047208780833235	0.832318271119843	-0.264792787237164	Other / unclassified
C0029227	Delirium, Dementia, Amnestic, Cognitive Disorders	2/509	80/16946	0.025	0.832318271119843	-0.264541059626717	0.697551831585797	0.928197736498533	0.928197736498533	HMGB1/NRGN	2	0.00392927308447937	0.0047208780833235	0.832318271119843	-0.264792787237164	Other / unclassified
C0035869	Rotavirus Infections	2/509	80/16946	0.025	0.832318271119843	-0.264541059626717	0.697551831585797	0.928197736498533	0.928197736498533	ANGPTL1/CRK	2	0.00392927308447937	0.0047208780833235	0.832318271119843	-0.264792787237164	Other / unclassified
C0037928	Spinal Cord Diseases	2/509	80/16946	0.025	0.832318271119843	-0.264541059626717	0.697551831585797	0.928197736498533	0.928197736498533	BCR/NAXE	2	0.00392927308447937	0.0047208780833235	0.832318271119843	-0.264792787237164	Other / unclassified
C0038587	Substance Withdrawal Syndrome	2/509	80/16946	0.025	0.832318271119843	-0.264541059626717	0.697551831585797	0.928197736498533	0.928197736498533	GPI/CREB1	2	0.00392927308447937	0.0047208780833235	0.832318271119843	-0.264792787237164	Other / unclassified
